id,pid_1,pid_2,relationship,s_date,end_date
1,1,2,cousin,1995,2018
2,2,4,parental,1995,2018
3,2,8,parental,1995,2018
4,2,10,sibling,1999,2018
5,4,8,spouse,1993,2018
6,4,10,parental,1999,2018
7,8,10,parental,1999,2018
8,3,8,friend,2000,2018
9,4,5,parental,1998,1998
10,2,5,grand_parental,1995,1998
11,5,6,friend,1960,1998
12,7,8,friend,1980,2015
13,8,9,sibling,1972,2017
14,11,14,spouse,2005,2018
15,2,12,friend,2004,2018
16,10,12,friend,2004,2018
17,6,13,friend,1975,1995
18,6,15,friend,1975,1995
19,13,15,sibling,1960,2002
20,3,14,friend,1993,2015
